CustomerID,Recency,Frequency,Monetary,TotalQuantity,UniqueProduct,AverageOrderValue,Cluster
17714,5.7745515455444085,0.6931471805599453,5.0369526024136295,92,10,153.0,0
17715,5.308267697401205,0.6931471805599453,5.791182664937034,384,1,326.4,0
17716,3.1780538303479458,2.4849066497880004,8.640647227620185,3072,171,514.180909090909,1
17718,5.4510384535657,0.6931471805599453,4.9441393028078915,83,6,139.35,0
17719,3.6635616461296463,2.772588722239781,8.593605934116098,2466,111,359.736,1
17720,3.295836866004329,1.6094379124341003,7.087523578988375,576,39,298.985,1
17722,4.574710978503383,1.6094379124341003,7.793603298080906,1595,111,606.01,1
17723,4.852030263919617,1.9459101490553132,8.094805704112124,792,4,546.0666666666667,1
17724,4.276666119016055,1.3862943611198906,6.9411900550683745,300,38,344.3333333333333,0
17725,2.833213344056216,2.4849066497880004,8.143250005910986,2162,115,312.64363636363635,1
17727,2.772588722239781,0.6931471805599453,6.967202737625557,645,66,1060.25,0
17728,1.6094379124341003,1.3862943611198906,7.964506839388399,1469,153,958.6700000000001,1
17730,1.3862943611198906,2.6390573296152584,8.575363981519251,3576,127,407.5753846153847,1
17731,4.382026634673881,1.6094379124341003,7.123761419471479,493,54,310.0275,1
17732,5.924255797414532,0.6931471805599453,5.7202134111139475,93,18,303.97,0
17733,3.6888794541139363,1.0986122886681098,6.541304131886272,463,33,346.095,0
17734,4.007333185232471,1.3862943611198906,6.553406199550886,422,40,233.54333333333332,0
17735,1.0986122886681098,2.995732273553991,9.481208376934894,8439,319,690.001052631579,1
17736,2.302585092994046,1.3862943611198906,5.936057539836243,238,24,125.81333333333333,1
17737,2.302585092994046,1.0986122886681098,5.131317825851867,108,8,84.12,0
17738,2.995732273553991,1.6094379124341003,7.539053651215015,1029,89,469.7625,1
17739,2.5649493574615367,2.0794415416798357,7.934638814191774,861,29,398.7642857142857,1
17742,4.736198448394496,1.0986122886681098,5.875239671888878,89,13,177.555,0
17744,1.6094379124341003,1.9459101490553132,7.750786909079374,3412,110,387.06666666666666,1
17746,5.484796933490655,0.6931471805599453,4.711779921046349,29,6,110.25,0
17747,4.736198448394496,0.6931471805599453,4.282206299391671,12,1,71.4,0
17749,5.187385805840755,1.0986122886681098,6.515482764659955,320,33,337.26,0
17750,1.791759469228055,2.302585092994046,7.445096243403855,3747,101,190.05,1
17752,5.886104031450156,0.6931471805599453,4.402319337941644,192,1,80.64,0
17754,0.6931471805599453,1.791759469228055,7.417970716622433,1816,82,332.93,1
17758,2.995732273553991,2.1972245773362196,8.134232938648143,2054,310,426.02500000000003,1
17759,2.8903717578961645,1.3862943611198906,6.7104743871936545,697,82,273.32,1
17760,3.1354942159291497,1.0986122886681098,5.665006995704794,239,25,143.795,0
17761,3.5263605246161616,0.6931471805599453,6.570574791610563,398,19,712.78,0
17764,3.9512437185814275,1.0986122886681098,6.650990309165078,351,71,386.275,0
17765,5.075173815233827,1.3862943611198906,5.909793430963424,143,51,122.54333333333334,0
17767,2.772588722239781,0.6931471805599453,5.6065370902173655,128,21,271.2,0
17768,2.1972245773362196,1.3862943611198906,7.641516432427338,1122,77,693.9666666666667,1
17769,2.6390573296152584,2.3978952727983707,8.283602760989174,1850,200,395.743,1
17770,5.298317366548036,1.791759469228055,7.042522158078838,365,33,228.654,0
17771,4.060443010546419,1.0986122886681098,5.508618809848949,287,51,122.905,0
17772,2.4849066497880004,1.0986122886681098,5.161638167632783,55,50,86.725,0
17774,4.584967478670572,1.6094379124341003,7.10227710885741,508,123,303.4325,1
17775,5.545177444479562,0.6931471805599453,4.050044303325521,72,3,56.4,0
17777,3.258096538021482,1.3862943611198906,6.4747545206794515,501,141,215.85333333333332,0
17779,3.091042453358316,1.3862943611198906,6.479001072896019,396,73,216.77333333333334,1
17781,5.075173815233827,1.0986122886681098,5.24185282956691,34,12,94.01,0
17783,4.290459441148391,1.0986122886681098,5.650627799851681,354,67,141.735,0
17785,3.9889840465642745,0.6931471805599453,4.889897898613436,67,13,131.94,0
17786,4.454347296253507,1.0986122886681098,5.590427122326969,195,57,133.425,0
17787,5.0369526024136295,1.6094379124341003,7.505789260335805,896,94,454.385,1
17788,4.31748811353631,1.0986122886681098,7.020101338813675,211,3,558.95,0
17789,5.641907070938114,0.6931471805599453,5.424509391785796,74,14,225.9,0
17790,3.332204510175204,2.70805020110221,7.58340018440594,835,121,140.30714285714285,1
17791,3.4339872044851463,0.6931471805599453,4.673762977453703,46,10,106.1,0
17793,3.258096538021482,0.6931471805599453,5.708239195373142,226,49,300.34,0
17795,5.198497031265826,1.0986122886681098,5.840147349176718,305,43,171.415,0
17796,3.713572066704308,1.6094379124341003,6.53813982376767,176,63,172.5,1
17797,3.1354942159291497,1.3862943611198906,6.6611255745126075,498,102,260.1433333333333,1
17799,3.1354942159291497,2.3978952727983707,8.019668713889375,1753,280,303.91700000000003,1
17800,3.6375861597263857,2.302585092994046,7.080203251977793,732,51,131.91222222222223,1
17802,4.418840607796598,1.3862943611198906,7.159323008512906,752,102,428.34666666666664,0
17805,4.31748811353631,0.6931471805599453,6.240879951161022,478,10,512.31,0
17806,2.4849066497880004,0.6931471805599453,6.304521925890991,727,43,546.04,0
17809,2.833213344056216,2.5649493574615367,8.596542120019182,2057,46,450.9925,1
17812,2.6390573296152584,1.6094379124341003,6.552236808926767,329,113,174.9525,1
17813,2.70805020110221,1.791759469228055,7.437836321529504,752,297,339.614,1
17816,3.6375861597263857,1.6094379124341003,3.6259396543400624,30,16,9.14,0
17817,1.6094379124341003,1.3862943611198906,5.9627563829712384,67,32,129.22666666666666,1
17819,4.290459441148391,2.0794415416798357,8.217673327978565,1031,36,529.2671428571429,1
17824,3.9512437185814275,0.6931471805599453,5.701780471985528,408,13,298.4,0
17827,1.791759469228055,1.791759469228055,7.595050369416567,1240,190,397.466,1
17828,3.1780538303479458,1.6094379124341003,7.507190501900052,667,54,455.0225,1
17829,5.703782474656201,0.6931471805599453,6.7914910892950235,496,30,889.24,0
17830,1.0986122886681098,1.3862943611198906,5.990714265717278,92,18,132.9,1
17831,3.5263605246161616,0.6931471805599453,3.594568774642695,12,2,35.400000000000006,0
17832,3.9318256327243257,0.6931471805599453,5.052224993855419,208,61,155.37,0
17835,1.3862943611198906,1.3862943611198906,5.83842991093892,344,45,114.08,1
17836,3.871201010907891,0.6931471805599453,4.71142030583075,88,23,110.21000000000001,0
17837,3.7612001156935624,2.1972245773362196,7.340984699939525,510,110,192.65375,1
17838,3.332204510175204,1.791759469228055,7.909048705126217,1831,96,544.1600000000001,1
17839,3.7612001156935624,0.6931471805599453,5.765661211702066,257,50,318.15,0
17843,5.717027701406222,0.6931471805599453,5.330203555410359,113,36,205.48,0
17844,4.68213122712422,0.6931471805599453,3.961955374176355,52,5,51.559999999999995,0
17846,4.454347296253507,0.6931471805599453,7.617808739608441,1,1,2033.1,0
17848,4.406719247264253,2.302585092994046,6.804836224974295,398,41,100.13333333333333,1
17849,5.389071729816501,1.6094379124341003,6.408199247474378,114,14,151.45000000000002,0
17852,2.5649493574615367,1.0986122886681098,4.747884288187267,53,21,57.17,0
17854,5.225746673713202,1.0986122886681098,5.743836174113374,84,15,155.63,0
17855,5.924255797414532,0.6931471805599453,5.346964663369558,197,17,208.97,0
17856,1.0986122886681098,1.6094379124341003,7.25772881858561,842,12,354.5075,1
17857,1.6094379124341003,3.1780538303479458,10.199139282731217,19256,19,1168.6539130434783,1
17858,1.9459101490553132,2.5649493574615367,8.545131263508203,2694,101,428.3883333333333,1
17859,5.723585101952381,0.6931471805599453,4.962285033155209,102,23,141.92000000000002,0
17860,5.91350300563827,0.6931471805599453,5.426930434016013,93,49,226.45000000000002,0
17861,1.3862943611198906,2.1972245773362196,7.649159148105371,1985,172,262.235,1
17862,5.783825182329737,0.6931471805599453,5.804833718725929,100,11,330.9,0
17863,4.0943445622221,1.9459101490553132,8.058643712215618,2638,110,526.6666666666666,1
17864,2.6390573296152584,1.3862943611198906,6.320498473679624,706,70,184.95000000000002,1
17865,3.4657359027997265,3.044522437723423,9.261729061813442,5757,191,526.316,1
17866,4.969813299576001,0.6931471805599453,5.801060414120672,174,9,329.65,0
17867,3.4339872044851463,1.9459101490553132,7.055200671388662,508,62,192.97833333333335,1
17869,4.68213122712422,1.791759469228055,6.061876411348347,111,37,85.636,0
17870,1.0986122886681098,2.5649493574615367,7.532029223755638,1351,214,155.49083333333334,1
17871,5.327876168789581,0.6931471805599453,5.055608659738987,182,10,155.9,0
17873,4.394449154672439,1.791759469228055,7.522919296216998,1035,24,369.79200000000003,1
17874,5.225746673713202,1.9459101490553132,6.528630206205813,221,37,113.91000000000001,0
17877,5.14166355650266,0.6931471805599453,5.474830419933934,98,12,237.61,0
17878,3.8066624897703196,0.6931471805599453,5.941354762622532,401,26,379.45,0
17879,5.1647859739235145,0.6931471805599453,5.190286622334331,45,6,178.51999999999998,0
17880,5.902633333401366,0.6931471805599453,6.131052561315036,314,26,458.92,0
17881,5.720311776607412,0.6931471805599453,4.9004483350615,32,8,133.35000000000002,0
17883,1.3862943611198906,1.6094379124341003,6.500298188193179,374,133,166.085,1
17884,1.6094379124341003,1.6094379124341003,6.545450229989766,817,107,173.76749999999998,1
17885,2.5649493574615367,0.6931471805599453,5.0584090689010965,110,50,156.34,0
17886,3.4965075614664802,1.3862943611198906,6.768814998950002,469,93,289.76,1
17887,4.867534450455582,0.6931471805599453,4.721618998631338,30,10,111.35,0
17888,3.091042453358316,2.1972245773362196,6.57507584059962,973,60,89.5,1
17889,5.3612921657094255,1.0986122886681098,5.310097705083568,77,20,100.685,0
17890,5.780743515792329,1.0986122886681098,6.376539855568017,402,88,293.445,0
17891,5.093750200806762,0.6931471805599453,5.3223268190083886,393,34,203.85999999999999,0
17892,4.04305126783455,1.3862943611198906,5.501666290534067,109,27,81.36666666666666,0
17893,5.420534999272286,0.6931471805599453,4.684073783583557,149,15,107.21,0
17894,4.290459441148391,2.1972245773362196,7.021048249365656,404,127,139.87,1
17895,3.8066624897703196,0.6931471805599453,4.569024739351738,127,15,95.45,0
17896,3.1780538303479458,0.6931471805599453,5.550320446542799,288,2,256.32,0
17897,5.159055299214529,1.3862943611198906,6.2967593507829065,222,100,180.60333333333335,0
17898,4.454347296253507,1.0986122886681098,5.030830001381775,190,27,76.03,0
17899,5.075173815233827,0.6931471805599453,5.046967223343646,170,29,154.55,0
17900,5.25227342804663,1.0986122886681098,4.729156165769083,73,4,56.099999999999994,0
17901,3.4011973816621555,0.6931471805599453,4.7129477781615225,24,19,110.38,0
17904,3.091042453358316,0.6931471805599453,5.204391228515873,59,33,181.07,0
17905,4.276666119016055,1.6094379124341003,6.684599227589802,406,33,199.7475,0
17906,5.5134287461649825,0.6931471805599453,4.302712827954156,26,12,72.9,0
17908,5.926926025970411,0.6931471805599453,5.451167200642247,169,51,232.03,0
17911,2.302585092994046,0.6931471805599453,5.9059883547555305,223,39,366.23,0
17912,5.739792912179234,1.791759469228055,5.739985819616414,184,35,62.012,0
17913,4.0943445622221,1.0986122886681098,6.015303136587824,288,55,204.325,0
17914,1.6094379124341003,0.6931471805599453,5.800182968942516,457,72,329.36,0
17917,3.828641396489095,1.3862943611198906,5.8172004416917575,184,77,111.67666666666666,0
17919,4.48863636973214,0.6931471805599453,7.173988970628047,756,23,1304.04,0
17920,1.6094379124341003,2.8903717578961645,8.323729794203437,2473,407,242.3235294117647,1
17921,4.174387269895637,1.6094379124341003,6.710803216382034,425,114,205.0575,0
17923,5.645446897643238,0.6931471805599453,5.339939041238856,50,1,207.50000000000003,0
17924,2.5649493574615367,2.0794415416798357,7.994126281227893,1160,26,423.2142857142857,1
17925,5.924255797414532,0.6931471805599453,5.501584687857454,72,1,244.08,0
17926,4.897839799950911,1.0986122886681098,5.98718038316893,306,17,198.645,0
17928,3.828641396489095,1.0986122886681098,5.363824168750156,140,23,106.27,0
17929,2.4849066497880004,1.6094379124341003,6.738152494595957,108,4,210.75,1
17930,3.6109179126442243,1.791759469228055,7.462490605387541,1594,26,348.096,1
17931,4.90527477843843,1.0986122886681098,6.014594964496837,249,63,204.18,0
17932,3.4011973816621555,1.3862943611198906,7.19486468749322,789,84,443.8566666666666,1
17934,3.970291913552122,1.0986122886681098,6.558552349882105,478,21,352.125,0
17935,4.9344739331306915,1.0986122886681098,4.989002993969142,82,28,72.895,0
17936,1.791759469228055,0.6931471805599453,5.943140524277792,257,68,380.13,0
17937,2.302585092994046,2.0794415416798357,8.366886447525236,1754,19,614.46,1
17939,5.081404364984463,0.6931471805599453,4.606569206901798,40,12,99.14,0
17940,3.912023005428146,2.3978952727983707,8.299295854621981,9323,6,402.004,1
17941,4.882801922586371,0.6931471805599453,5.722146158673159,252,2,304.56,0
17942,2.1972245773362196,0.6931471805599453,4.363098624788363,38,2,77.50000000000001,0
17946,5.455321115357702,1.0986122886681098,5.014494504421976,75,18,74.78999999999999,0
17947,3.6375861597263857,0.6931471805599453,5.179984179586172,168,9,176.68,0
17948,4.997212273764115,0.6931471805599453,5.884881061705198,144,1,358.56000000000006,0
17950,4.290459441148391,1.3862943611198906,6.180430646620605,366,63,160.73333333333332,0
17951,3.713572066704308,1.3862943611198906,6.917250060543926,616,18,336.18,1
17954,1.791759469228055,2.5649493574615367,7.747221120451233,2221,326,192.84416666666667,1
17955,5.298317366548036,1.6094379124341003,6.324896452316315,273,14,139.325,0
17957,4.204692619390966,0.6931471805599453,4.724551943008172,287,31,111.68,0
17958,4.770684624465665,0.6931471805599453,6.233351341239327,84,7,508.4599999999999,0
17960,5.147494476813453,0.6931471805599453,4.314550469548967,41,26,73.78,0
17962,4.962844630259907,0.6931471805599453,4.638701669196884,127,33,102.41,0
17964,3.4965075614664802,1.0986122886681098,6.140337036046906,294,84,231.605,0
17965,3.6635616461296463,2.70805020110221,7.863339798262662,1532,274,185.65642857142856,1
17966,3.6635616461296463,1.791759469228055,7.0025471426656845,2571,53,219.686,1
17967,5.921578419643816,0.6931471805599453,4.729774349212622,73,41,112.27,0
17968,5.926926025970411,0.6931471805599453,5.583872177983643,151,74,265.1,0
17969,5.117993812416755,1.0986122886681098,5.434594984840585,152,14,114.1,0
17970,5.356586274672012,0.6931471805599453,6.334681841736619,513,27,562.79,0
17972,5.493061443340548,0.6931471805599453,4.914050969580866,36,30,135.19,0
17973,3.970291913552122,0.6931471805599453,5.823164231676282,176,15,337.04,0
17974,3.258096538021482,1.3862943611198906,6.558183618314506,500,143,234.66333333333333,1
17975,2.772588722239781,2.6390573296152584,8.408328766453955,1565,189,344.86615384615385,1
17976,5.921578419643816,0.6931471805599453,5.7770019569816125,93,56,321.79,0
17977,3.4011973816621555,0.6931471805599453,5.6669109998802965,342,19,288.14,0
17978,5.902633333401366,0.6931471805599453,5.71016208162024,499,12,300.91999999999996,0
17979,3.6109179126442243,1.6094379124341003,6.597704890668348,383,116,183.1025,1
17980,5.117993812416755,1.3862943611198906,6.700054373848785,682,23,270.48333333333335,0
17984,4.983606621708336,0.6931471805599453,5.034872518460301,98,48,152.68,0
17985,3.1354942159291497,0.6931471805599453,6.4494430383259855,171,20,631.35,0
17986,4.04305126783455,0.6931471805599453,3.0819099697950434,10,1,20.8,0
17987,5.225746673713202,0.6931471805599453,5.2961650519798935,261,13,198.57,0
17988,2.5649493574615367,2.0794415416798357,5.308861580423708,43,37,28.731428571428573,1
17990,5.472270673671475,1.3862943611198906,6.448636197538339,414,27,210.28,0
17991,5.420534999272286,1.0986122886681098,4.547011271814559,25,4,46.675,0
17994,4.812184355372417,1.6094379124341003,6.516030340908829,495,63,168.7225,0
17995,5.645446897643238,0.6931471805599453,4.345103280569283,133,2,76.1,0
17997,4.31748811353631,2.1972245773362196,7.582463502025479,2273,133,245.3075,1
17999,3.6375861597263857,1.0986122886681098,5.94382247363014,219,87,190.195,0
18001,2.5649493574615367,1.0986122886681098,6.030997711443308,362,56,207.565,0
18004,5.8944028342648505,0.6931471805599453,5.068400930946398,75,32,157.92,0
18005,1.6094379124341003,1.0986122886681098,5.42701836156377,86,52,113.235,0
